tempo,dynamic_range,emotion,valence,arousal,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
141,13.697899754910958,happy,-0.22184782445722417,0.5373620661266592,-0.6508361297412956,1.5349121220859616,1.5103868501843216,2.0494890040045526,-0.015890702802412542,-0.9388426938276386,0.46218399919897085,1.2894609167813813,-0.12529733623977127,-0.6724142854818915,0.2770641211229995,0.547639297203444,-0.14023397154079964,0.17484640158794862,0.3372926177647664,0.5548571558019095,0.5983749152019738,0.6236929267336447,0.9848657837134527,0.05283808912798349,0.650998142386277,0.2170075480500383,0.6534286166397563,0.09478443735794462,0.45440250763220824
95,16.14664184125039,happy,0.5189941495384407,0.4843334343186645,0.6209708673911565,-0.001209394616201671,0.21540117881288703,0.7083746436646025,1.1812717342179642,-0.9990866150795054,-1.4380573199380564,-1.2500115920320956,1.7180929403808363,1.3095938107661376,-0.13114151227940793,-0.16162333048592747,-1.1156304714780276,0.5370679264020964,0.5564643716763653,0.21105857936455885,0.41461488434865723,0.6728037831529051,0.6626022622645832,0.20760066297594404,0.6102467248375822,0.8112595263939989,0.5920079529957657,0.9922995514922729,0.43493687375649304
98,10.127067040478249,relaxed,0.0865069723442009,0.2896450391836731,1.0661634790908705,0.5107136860840321,0.13430249482304857,-0.2765255878629954,-0.7546814517956483,1.5807390475780196,0.18764272639737484,-0.46418145860839516,-0.16159527650184352,-0.5524937387795201,0.603696451472813,1.5714671077103088,-0.3943138212618211,0.13599556212786235,0.620742189559095,0.6677835299490793,0.001242348702249707,0.8014801321840888,0.028403647216456274,0.7318224188827577,0.7630458418448575,0.9857125802248815,0.4851746885783419,0.028157117845092228,0.02579888423618726
121,8.820216593532093,angry,-0.3952206796073059,0.41023319579554784,0.7492185679648643,-1.207616498561349,-1.1629185733911787,1.488046268523575,-0.8803283636684834,0.19633916682890376,0.10449988438631733,-3.287411204621956,1.1294739139034078,0.836352115153574,1.2030643081350134,0.24506423855580853,-1.0649560894019903,0.8722613291678899,0.6817396696719822,0.5594619809653869,0.2966852411788129,0.05461833600988919,0.4943442668903477,0.8704354758589208,0.11181566688366995,0.25148467403786334,0.9342927183831374,0.4687659826740592,0.604790881142982
183,14.001906519626047,angry,-0.9429731972391684,-0.783292031734196,1.5939880954403882,0.09166857343288226,2.115294082681026,-0.9918499870590959,0.8190944323318267,1.1455413264111278,-1.89447747617334,0.709787022463681,-0.9750988829381682,-1.5659525752920405,-1.5948247676974179,-0.37296730613996326,-0.24541350267174314,0.055855214477938064,0.9804615506334322,0.48682644470838055,0.7805039861495762,0.8683779215173779,0.7314342091923157,0.568921227996287,0.47276690473762784,0.9748920066462717,0.5911784213139831,0.3717305487811803,0.6763883958039731
139,19.860767835358914,relaxed,0.8207535753788893,-0.698677076094703,0.06244065376022323,-0.659447266647769,0.024782426982714576,-0.03400945768405858,0.954769784857253,-0.7428475476600308,0.854006993852414,-1.2320526249851758,-0.28927582690771436,-0.9556382515450887,-1.002471882934627,0.7139259213810956,-0.8030432690311092,0.7383685777518155,0.1298996731376919,0.4390443530033671,0.30916936342863666,0.11094514848492687,0.15993415855771553,0.5956175820395936,0.5658227494828841,0.9698858192633781,0.6054631873981126,0.30331360846439226,0.02224245746205822
171,18.08094696032617,happy,-0.2476529496089923,0.015205116120480033,-0.9975516999464508,-0.8995974477826859,-0.3218784691473395,-0.43690370822848706,0.6394664059990106,0.6501796492106171,0.25761163219131716,0.3338227863700105,1.0217939723682392,-0.10676464295312044,1.0805931108759261,0.6152364625351479,0.8866219619052261,0.6684956818003817,0.5353570084720168,0.6245519426714694,0.09492761129624061,0.43271230425840534,0.5030161026334022,0.3301226766156712,0.3257612902096665,0.6153053292142268,0.48076396407991184,0.6736963524805145,0.1789694819414247
147,17.082774196815922,angry,-0.26785416886431634,0.44539036949393895,-0.15169012803980722,-1.6426977067805197,1.8883175247492678,-1.5540521448433697,-0.4669482516865165,0.3691320904217065,1.3276979714002208,0.6429743234398451,0.10573950859460872,0.8771271169937209,-0.547849844406587,1.1066302685782192,-0.7895809756774773,0.3575632782829484,0.3864274626782652,0.14915165827334398,0.5330347983778748,0.7105116424178064,0.13979685548569876,0.8345238315471911,0.29863859376446156,0.4046744043809911,0.15526989482167153,0.13978344466856407,0.6219950557251313
101,9.839280424819302,sad,0.30034006257956536,-0.24296037594385478,0.8438257222457117,0.9428349238002706,0.9070561400612042,-0.3142870562401214,-0.5609753682659933,0.3375847048705075,-0.3978052831350764,-1.1735875036032142,0.3367446175871883,-0.9248800578426666,-0.44366416592204816,0.4673204095863437,-0.6631585551818681,0.03110965517477038,0.5385210891086422,0.9368855598049108,0.2529738879420783,0.14492025081966675,0.5836784121887507,0.7654347548127548,0.09385348214224865,0.004353923264706072,0.7654172768164036,0.875930615788763,0.6080220111678942
79,19.73659243257565,angry,0.4091783035044634,-0.6517190353459004,-0.9223113679879913,-0.5299165045047827,-0.36051522187723284,-0.3595004625507306,1.177330205310885,-0.2648267393849774,0.2734110328208616,0.7807708460867419,-1.5705433795283155,-0.35505708079036924,-0.12497357893715623,0.05353941413932992,-0.5454044787566391,0.817617639768283,0.9567716845069486,0.5432919227708155,0.7648654020327043,0.9466921875074328,0.40296135481512985,0.021811967897248374,0.47037864061462675,0.6991774864684785,0.011208691579518537,0.40804364334653176,0.18253387965051182
148,5.468269367704047,relaxed,-0.8211092173178842,-0.9850043354594908,-1.3413464837192184,-0.07393513740755964,-1.7270530278022305,-0.17294481092407085,-0.9021099724724967,0.07341913255208775,-1.7644500889358923,2.3387354331264354,0.44091026973017106,-0.4405981761470789,-0.43714754134196493,1.2313873860401168,-1.2891042203587986,0.8930004897595666,0.13187342189595463,0.6552220781291644,0.05567663211612417,0.6546856417722776,0.5124242935162454,0.1664564042777673,0.8835189960002938,0.2625289239065436,0.4286417785209642,0.44386924490565927,0.9845912653548403
189,9.016076300341027,sad,0.5226460683279293,-0.8204046463602808,-0.5356098034543912,0.6218189321466568,-0.019613742860323743,-0.878179591551206,0.01688023474607998,0.0379223800592718,-1.117847725840787,-0.3654723079924628,1.3548871292078624,1.1003754393981642,1.5867620151948407,-0.06425178749602721,0.9829475821825084,0.7099489969504059,0.18348196702432862,0.25201863400287783,0.28294583264010154,0.5021274517952103,0.8631496576006781,0.3392070770573974,0.30084761571400664,0.42609000260359065,0.1807103201429736,0.9566910734384221,0.18532054311773205
149,6.751401484278758,happy,-0.42005224673247876,-0.017336640655817304,-1.543127408646923,-0.218216011915927,-0.3319041150318094,1.6003458448928245,-0.16071647021910596,-3.1252586585333297,-1.6633992805757745,0.5569421589485783,1.9619145554971464,0.6279121002282791,-0.39359092427047565,1.3717461034558451,-1.3069847707937239,0.9457779131637719,0.7801933107028906,0.5210641945340719,0.9026531529909557,0.7329713063947075,0.5487429548310327,0.15122930734305595,0.7555196114238555,0.3716892635030973,0.37414966791058824,0.505774630803556,0.7533270580903255
46,9.663831736965669,relaxed,-0.33393995866499604,0.016590192529081227,0.42058914952570214,0.05023580995517801,0.0863715446365,-0.27185618190458777,0.500044155460158,-0.8040103657595538,1.3455418036212556,-0.24112174513919057,0.169434429605446,1.6411929181942155,0.6611345266336801,-1.8073194734397582,0.6568617576489627,0.7904146419137927,0.38617093061362184,0.6798042426884293,0.9296050628629066,0.2500600326595629,0.10233436981134325,0.031408958757042416,0.9195117402725005,0.3501311051025847,0.19251237294379908,0.3123832511821081,0.41315637633298063
168,6.4356395392728345,angry,0.4253935923214305,-0.585375342385696,-2.592929304436105,0.07195426753458847,0.3236965237608898,-0.9449954858116033,-0.10903769760754414,0.7554002665489611,0.44287769546495265,-0.5913191747518878,-0.9700167486636957,-1.2731412925965557,0.10759046418884222,1.1588807892175252,-0.7460617766931807,0.34136591446993314,0.8507740617346036,0.4910541735905791,0.7279679811405335,0.5588093984847109,0.7632414800697684,0.5109077796805113,0.2583797543974946,0.4518068171420304,0.06934676491501524,0.4143522865988063,0.35317222404288595
128,11.315546037705575,happy,0.33733771470839913,0.2723735251883377,-1.4408579013532898,0.10501805213208307,-0.5198444820921615,-0.13315246453190804,0.5936714943294754,0.5194012356465194,0.6069270342320712,-0.14546172328659646,-0.36979552163664026,-2.2224088348621365,-0.32210330479432303,1.7069060146332313,-1.2154362419311715,0.7318231066926711,0.4616314400272238,0.0742689145179809,0.7687584936978068,0.12423477577337261,0.25448098780462713,0.048179830951138425,0.8910492057636227,0.6245260172037319,0.09659996100978696,0.7781224464491622,0.5946631138925705
119,6.528061775203696,angry,-0.8417130561394148,0.300381098524658,0.4804472740713023,0.4699631575614694,0.6099676317888832,0.878950925369039,0.9744655051976502,-0.20520098428683137,-1.7643459026380999,-0.44597543687296576,0.5553557418555205,-2.944804955205594,0.7299193135830712,0.4811941034519431,0.1843731258279428,0.5909615049666452,0.10756253305980479,0.9104276489450659,0.025349299968674077,0.17819622839294413,0.9097138751031919,0.2699157146116695,0.7555434577662024,0.2396525357176934,0.9120848621961842,0.6160514511884474,0.49147939188521517
110,18.45334634025071,angry,-0.8031731896510992,-0.7841833752378051,1.399577887322624,0.43152781038880694,-1.5609857186393206,0.32586006295962067,1.0867711469742412,-1.8047061776013786,0.8483481088252186,0.24447491826109194,1.2713139465919046,-1.1399014202524749,-1.271825794601965,0.3444241245770598,1.5440966034239907,0.3979307414889358,0.4187880332170294,0.19418962275630547,0.34978425378935896,0.03344051860032771,0.8655567067217578,0.4054447049586334,0.8244090116884824,0.8253944052271603,0.11982088606847918,0.06628362206734006,0.9637055977334147
60,8.319092205301233,relaxed,-0.8286244190676293,0.46642780091212455,0.2955024490727873,0.3061829432211268,-0.563575651303853,-0.3960452222332893,-0.87453974856078,-1.5187993295465672,-0.3095408545143459,-0.8422878199527755,1.3707239637513204,-1.2901291082614386,0.17529139166821736,0.7222837433998232,-1.633153268564145,0.2748919351004172,0.34387810005593045,0.10153781766933645,0.32448754963318815,0.4634783341879718,0.5201412833383007,0.41481675847420607,0.6711895873561458,0.09084604741728719,0.22735528492732604,0.5225530252578974,0.43010919404119297
184,18.82481672283749,happy,0.049089300187171725,0.13709183292469174,0.11186806844480175,-0.4070586854035616,-0.520134987031453,-0.2851775882657452,0.9226660286333793,1.1077354203976923,0.18439906055594737,0.32438020925295746,1.8036341676643706,1.0115963066572489,0.6100428770339908,-1.412400405401895,0.3807637853592343,0.7841505734324954,0.7422161009781622,0.06652423692354292,0.12071470215179814,0.07272971631337044,0.1630197078779494,0.5996295623433558,0.7670593411337845,0.23685233726659283,0.9945909047346279,0.7134601869049205,0.9972253053086035
171,15.175051214392209,relaxed,-0.6765439838935539,0.7388190987989438,-1.8609917390160997,1.093819490517506,0.8917680882584602,-0.8498749773264586,-1.4192318628011231,-0.4860811704594636,0.783043744711067,-1.2836281042576394,0.16354212819007502,0.43524979700132416,-0.3200685956054398,1.5441996883851832,2.887621896689503,0.916597934152591,0.681372979748471,0.36073438994300255,0.24429679691444173,0.8003952607523129,0.3925861079689622,0.023686253267513058,0.4150464655631164,0.9720896769213693,0.8044636342355863,0.5604793768220052,0.5935369653695438
198,13.818160093817893,angry,0.9447861899437209,0.8032434538923332,-1.5899584753282594,0.20531928372514371,0.6767403564356241,-0.6664345123621485,-0.6336338514154741,-2.5455409013001424,0.7146508359070624,1.2089971145998095,-0.2611215235036413,0.05916094682189599,-0.8560208225227255,-0.6258569121820352,-1.837284754513614,0.5224285305109808,0.43830576998918014,0.019209011168275336,0.5034036120156776,0.35609559742890695,0.9730707584077013,0.2986861703581093,0.6565403409769491,0.5103251043442465,0.49240514503258037,0.9326814087656353,0.6911509011671638
135,8.230946202202459,happy,-0.33179177067543786,0.20330564679639518,0.49619978692147804,-0.8106554060154525,0.8566296343847547,-1.6861852684514813,-0.09780800327926545,-0.18132168721830397,0.7791100667625149,0.20372883166240485,1.334940995879993,1.471894757115273,0.9102019692455608,-1.52892440952729,0.6825557639647598,0.5814029371346277,0.4454095850362144,0.11958082493368105,0.9734002707307051,0.19246663038106993,0.49508669913661296,0.39897025719609025,0.06623311480058036,0.752828101824605,0.8682744727615289,0.5785121719370218,0.3363371990835603
134,8.751458473156731,sad,-0.7645208658602249,0.025945572337451983,-0.3766835491502008,0.27336555795992795,-1.379433447424335,-0.6363942730617994,0.43287318380002726,-1.095503114342417,-0.6878716557103931,-0.3937665077737041,-1.0638698317924529,-0.11046117539778762,0.5497946941747346,2.0337004000166847,0.35571059730646437,0.6105954343618686,0.8352042963764057,0.06038793476463267,0.5620644087711459,0.5781092683552631,0.3010302979723365,0.6835982354410917,0.26064744224009295,0.41841389828412745,0.03386022831130531,0.48641429409314474,0.6580497238599412
181,10.855688832887328,sad,-0.5815712228547067,0.2684259127962618,1.4052458192143584,0.4659598025158955,0.45702857550729103,2.7025351085795513,-1.0745574412747019,0.2865143384973174,0.7052888368712055,1.6223548636745984,-1.8236396635019714,0.6693652777729104,0.13264981097477901,-1.5342346314062343,1.0240279827351046,0.8421666640242003,0.19698310218325665,0.5246750288489354,0.17249723117310045,0.30158293336951836,0.11174186845122103,0.32086824094670174,0.017396751285654655,0.17666497368191258,0.9269589490288127,0.9504173203812699,0.22865955063559862
65,16.215165754793478,happy,0.9771241494599092,0.08649912561507378,-0.47441776873943015,0.7879132581031038,-0.13020604947210018,-2.1865528310695677,-0.8305264439888385,0.5745658573384891,0.25864583662054,1.0698284578097876,-0.6799203769197008,-1.5105838274857881,-1.5009615119785247,-0.8495722535700053,0.9921124893109047,0.5641683148371184,0.03319043363561136,0.522170766042924,0.7367915522721414,0.5753891939370447,0.060007128220774364,0.4925361848616163,0.46734020867878634,0.2214220609994505,0.875737622520689,0.12703179937554976,0.6963270542964597
91,17.919271021307317,sad,0.29147999079263,0.9297131016223135,-0.39091213733608793,-0.3700677023346123,0.9052855709517249,-0.8486499138093943,0.6625501634304166,0.2988184099969549,-1.756177316127366,1.0296696393785276,0.4675661722429881,0.20047195717686295,0.3493493144462634,0.34103668311398966,1.154527417553642,0.9410167427946696,0.8411345950047641,0.32511442901053833,0.7742345655045952,0.22667132407884916,0.6485834334961258,0.600612538718928,0.359146366514983,0.9219801273524159,0.05107561046982301,0.3230109921425711,0.966667925619579
70,10.168164128034148,sad,-0.1647596579961219,0.4637510512918588,-0.3139906440150082,-1.0288487670004862,-1.4290350001376522,-0.8550445791272796,0.5542921148381157,-2.48451706008345,-0.9649305885150211,-0.7362331493931124,-0.3741426209121784,1.0327593799560368,-1.6230824968713293,1.5754124616583542,1.0243340252440862,0.937890965389444,0.19871836385161823,0.5335786762664315,0.5698420588624685,0.06195638427741845,0.07001221735948249,0.49642661536508026,0.6723641321044135,0.3370182165679606,0.860246856723368,0.5933444863405716,0.78523982030809
114,13.241018806085023,sad,-0.8554538116594892,0.7385751632937423,-1.7067615041023556,0.2524141891440097,0.4465901893194782,-2.151417034028885,-0.023158400693425393,0.12483159183974465,-1.3940314547216586,-0.07593841202689522,-0.3359657415206488,-1.1999529484417013,1.1998497904859955,1.1583129786813502,-0.684371350273826,0.620928485508185,0.5243354603393887,0.7434301699401074,0.008055465243498428,0.353798127604963,0.25611945635197364,0.46899536719345936,0.6864163687422336,0.16448602595614237,0.5400771332971875,0.24593249072300505,0.34975174445917856
183,14.549776204072218,happy,0.09834023979369855,0.8617883162318238,-0.06348144879444961,-0.48518424885241174,-1.035244955517085,-0.8430528619941858,-1.3093875251483895,0.621311751470811,-1.9338865903937819,0.9609349868509649,0.33216149666387745,-1.1139616203899578,-2.479805999264397,-1.49854238235019,-0.16551094545827033,0.1380880436413392,0.15452949046249043,0.9910721639168233,0.7750982557625146,0.49791962255697986,0.9383183848979406,0.8714089585764087,0.9337508207635815,0.088923480592627,0.8184795326421747,0.32130098334072565,0.6247148215192395
